"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 4",1,0,1609270,60,1684,"layernorm_kernel_0",60,2365467919828780,2365467919833460,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,61,1684,"layernorm_kernel_0",61,2365467919877383,2365467919882183,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,62,1684,"layernorm_kernel_0",62,2365467919926584,2365467919931304,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,63,1684,"layernorm_kernel_0",63,2365467919975224,2365467919979984,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,64,1684,"layernorm_kernel_0",64,2365467920029236,2365467920033916,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,65,1684,"layernorm_kernel_0",65,2365467920079265,2365467920083945,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,66,1684,"layernorm_kernel_0",66,2365467920128265,2365467920133065,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,67,1684,"layernorm_kernel_0",67,2365467920177506,2365467920182186,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,68,1684,"layernorm_kernel_0",68,2365467920226062,2365467920230862,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,69,1684,"layernorm_kernel_0",69,2365467920274581,2365467920279381,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,70,1684,"layernorm_kernel_0",70,2365467920323947,2365467920328627,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,71,1684,"layernorm_kernel_0",71,2365467920372929,2365467920377609,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,72,1684,"layernorm_kernel_0",72,2365467920422628,2365467920427308,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,73,1684,"layernorm_kernel_0",73,2365467920471807,2365467920476487,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,74,1684,"layernorm_kernel_0",74,2365467920520076,2365467920524876,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,75,1684,"layernorm_kernel_0",75,2365467920568405,2365467920573125,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,76,1684,"layernorm_kernel_0",76,2365467920617149,2365467920621829,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,77,1684,"layernorm_kernel_0",77,2365467920665430,2365467920670230,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,78,1684,"layernorm_kernel_0",78,2365467920714950,2365467920719630,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,79,1684,"layernorm_kernel_0",79,2365467920765671,2365467920770431,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,80,1684,"layernorm_kernel_0",80,2365467920814071,2365467920818791,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,81,1684,"layernorm_kernel_0",81,2365467920862551,2365467920867231,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,82,1684,"layernorm_kernel_0",82,2365467920911072,2365467920915952,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,83,1684,"layernorm_kernel_0",83,2365467920959352,2365467920964112,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,84,1684,"layernorm_kernel_0",84,2365467921010033,2365467921014753,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,85,1684,"layernorm_kernel_0",85,2365467921058113,2365467921062793,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,86,1684,"layernorm_kernel_0",86,2365467921105954,2365467921110714,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,87,1684,"layernorm_kernel_0",87,2365467921153173,2365467921157853,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,88,1684,"layernorm_kernel_0",88,2365467921199954,2365467921204714,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,89,1684,"layernorm_kernel_0",89,2365467921247721,2365467921252521,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,90,1684,"layernorm_kernel_0",90,2365467921294740,2365467921299580,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,91,1684,"layernorm_kernel_0",91,2365467921342289,2365467921347009,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,92,1684,"layernorm_kernel_0",92,2365467921390356,2365467921395196,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,93,1684,"layernorm_kernel_0",93,2365467921438947,2365467921443627,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,94,1684,"layernorm_kernel_0",94,2365467921486636,2365467921491356,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,95,1684,"layernorm_kernel_0",95,2365467921534477,2365467921539237,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,96,1684,"layernorm_kernel_0",96,2365467921582784,2365467921587504,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,97,1684,"layernorm_kernel_0",97,2365467921631798,2365467921636518,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,98,1684,"layernorm_kernel_0",98,2365467921679318,2365467921684158,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,99,1684,"layernorm_kernel_0",99,2365467921727118,2365467921731798,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,100,1684,"layernorm_kernel_0",100,2365467921775439,2365467921780119,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,101,1684,"layernorm_kernel_0",101,2365467921825199,2365467921829999,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,102,1684,"layernorm_kernel_0",102,2365467921872599,2365467921877359,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,103,1684,"layernorm_kernel_0",103,2365467921921560,2365467921926320,512,0,36,0,32,256,1,1,65536,1,1
