"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,1611289,50,3751,"kernel_gemm_0",50,2365482043900799,2365482043964039,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,51,3751,"kernel_gemm_0",51,2365482043964039,2365482044027240,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,52,3751,"kernel_gemm_0",52,2365482044027240,2365482044090400,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,53,3751,"kernel_gemm_0",53,2365482044090400,2365482044153561,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,54,3751,"kernel_gemm_0",54,2365482044153561,2365482044216561,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,55,3751,"kernel_gemm_0",55,2365482044216561,2365482044279962,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,56,3751,"kernel_gemm_0",56,2365482044279962,2365482044343042,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,57,3751,"kernel_gemm_0",57,2365482044343005,2365482044406366,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,58,3751,"kernel_gemm_0",58,2365482044406403,2365482044469563,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,59,3751,"kernel_gemm_0",59,2365482044469563,2365482044532444,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,60,3751,"kernel_gemm_0",60,2365482044532444,2365482044595804,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,61,3751,"kernel_gemm_0",61,2365482044595804,2365482044659125,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,62,3751,"kernel_gemm_0",62,2365482044659120,2365482044721680,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,63,3750,"kernel_gemm_0",63,2365482044781406,2365482044851606,0,0,52,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,64,3751,"kernel_gemm_0",64,2365482044851606,2365482044914247,16384,0,56,0,32,256,1,1,512,40,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,65,168,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul>)",65,2365482045067368,2365482045071168,0,0,8,0,32,256,1,1,81920,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,66,4012,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",66,2365482064863093,2365482064867653,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,67,4164,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>)",67,2365482069623380,2365482069627820,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,68,4164,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>)",68,2365482069671804,2365482069675244,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,69,4058,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",69,2365482069808422,2365482069812262,0,0,8,0,32,256,1,1,163840,1,1
